"","mu","alpha"
"659",0.00919553019464869,0.108769672873777
"660",-0.0160324101173543,0.0949755793912706
"661",-0.0222168429478717,0.129848270591057
"662",-8.24290432432755e-05,0.237964281330116
"663",-0.0279384733662067,0.0360672879361931
"664",-0.0471259893522305,0.0795014638193329
"665",0.0619842025541269,0.140298685531882
"666",-0.00486930750592002,0.0923272130138957
"667",0.0175208872264354,0.165377597279388
"668",-0.0234407847560294,0.133530309204051
"669",-0.00164253739245733,0.0983046159727416
"670",0.00431013404570476,0.013580306980186
"671",-0.0254404914508781,0.129296159466568
"672",-0.0208302631111726,0.0461833567436305
"673",-0.0191820057631529,0.0902488615883266
"674",0.0145255114708435,-0.0112393275279386
"675",-0.0562608094865782,0.0782614523329244
"676",0.0535235887883819,0.0283634625223238
"677",0.0284750442332396,-0.0610161648102737
"678",0.0366548598283181,0.0109844040580906
"679",0.042289052078502,-0.0198271720698351
"680",-0.00871294347550715,0.108855131711662
"681",-0.0564550859325521,0.074482376930809
"682",0.001277066886929,0.0185463072381542
"683",-0.0289066694819629,0.0816293228547685
"684",-0.00277858513775517,0.0137055482383145
"685",0.0699840299257316,0.0481368660158779
"686",-0.0606172795834035,0.2330490172643
"687",-0.0315917371469694,0.290885543894672
"688",-0.0043091818261605,0.136834999911968
"689",0.031769020590805,0.134704709546273
"690",-0.0120648273766512,0.0100149359868364
"691",-0.0323680775937571,-0.0213262429263491
"692",0.043138839519314,0.0680454926505727
"693",-0.0300256710011107,0.0246756623919989
"694",-0.0917365812602962,0.139706193509713
"695",-0.0208752301228636,0.181462397875539
"696",-0.0095167947131678,0.0234507797601347
"697",-0.00733686764868178,0.0768787130077004
"698",-0.0726710195098763,0.148571769875899
"699",0.026192062775117,0.152374105123358
"700",-0.00671379478394303,0.148624259890536
"701",-0.00822352478841084,0.0997946167692771
"702",0.0212628329568357,0.0342724680968426
"703",0.0159285098710827,0.10432552568047
"704",0.0628229034202922,0.0613213109930787
"705",-0.0170625182867047,0.00101430684758967
"706",-0.0269147273722032,0.150738715966523
"707",-0.0861276420631453,0.12308151053871
"708",-0.00792504535156015,0.0168389080006916
"709",-0.00455198938002647,0.153350369445304
"710",-0.0448526199263531,0.138563094582327
"711",-0.0152775823580178,0.0998213349046506
"712",-0.017832022003014,0.134394426018031
"713",0.0217366868381151,0.047853362190129
"714",-0.0208137526302941,0.160276989092821
"715",-0.0343890461477668,0.164716861765614
"716",-0.00232309601483229,0.124332232097149
"717",0.0119522549201566,0.101946834315114
"718",0.0581419073510898,0.0370682484612288
"719",0.0027402059176212,0.173351869107061
"720",-0.0207057690218236,0.0346768787405322
"721",-0.0228505613199455,0.165770001551753
"722",-0.0345491689587113,-0.02380446720009
"723",-0.0467530690276883,0.104858172709614
"724",-0.0310623214951232,0.14239733927044
"725",-0.0144298612976732,0.077022398956813
"726",-0.0499272709685801,0.154686937180803
"727",-0.00214245283603953,0.109402975555377
"728",-0.0289863989488518,0.117413367229367
"729",0.0406976064984058,0.126493682908355
"730",-0.0514935261737546,0.150504346755198
"731",-0.0390486556400086,0.109519701267688
"732",0.00616381242299919,-0.0559075506537898
"733",-0.0331848488320559,0.121959338138836
"734",0.00282778440043142,0.283960567372472
"735",0.0129446267216762,0.133515547988492
"736",0.00823503357818074,0.0796749614978507
"737",-0.0441559448052481,0.0975787841733781
"738",-0.00960461284565716,0.0785888568781535
"739",0.0124146102430707,0.22713012266629
"740",-0.0545499307624505,0.150030666098352
"741",-0.0807989338579641,0.104509645973582
"742",0.0319140386580563,-0.153329100614292
"743",0.0462495834831347,-0.034778449639492
"744",-0.0164810874455167,0.173790109982935
"745",-0.0555343992055443,0.097813672177903
"746",-0.0276464291182317,0.198301133759969
"747",0.0105045141741284,0.0464066137497519
"748",0.036973510215055,0.0937384578917401
"749",-0.044435103386948,0.128059528671756
"750",-0.0535433895852517,0.203656939644757
"751",0.0366781277735276,0.0321469274328755
"752",0.0118936426196708,-0.0437699844525267
"753",-0.00552785844012316,0.0794706512736149
"754",-0.0140906833423091,0.167550402891212
"755",-0.000397123573916108,0.0270922207537854
"756",0.000394551475999047,0.00721083890479702
"757",-0.00373651520893667,0.0935644623818345
"758",0.0991073865615483,0.0626513690601807
"759",-0.0126715578853531,0.116377999739858
"760",0.0112460047685684,0.220422927760448
"761",-0.0162627054508458,0.0589462144213319
"762",-0.0273281331322745,0.0242630483495076
"763",0.0316509886728607,-0.0400744973263596
"764",0.0142177038933994,0.1083188978089
"765",-0.0115797392338711,0.119311891783696
"766",-0.0147281638947918,0.190590158889427
"767",-0.0504096264235661,0.14402231103326
"768",-0.0662803574351405,0.114127341829607
"769",-0.0161195894762269,0.0677342993930226
"770",0.00657555616684765,0.098769186501066
"771",0.0226020266393574,0.0359584638006647
"772",0.047604413179127,0.0838463361298519
"773",0.0137239103418465,0.068773620180943
"774",0.00994345552058888,0.0559376834328532
"775",0.0439125649192159,0.0904884348522532
"776",-0.00221165133734187,0.147758343280532
"777",-0.057716350049084,0.0895572038315374
"778",0.0225423499603159,0.0297128462603185
"779",-0.0631114062372317,0.229343087909243
"780",0.0230578763097042,0.0954980175948793
"781",-0.065015802128824,0.0576666259798585
"782",-0.0123535169501719,0.123411501775585
"783",-0.00994095370432176,0.0630602787088301
"784",-0.0496229237344832,0.112646505585153
"785",-0.00573758152151717,0.0252377561246942
"786",0.00804152819375187,0.127699322731628
"787",-0.0453227422506184,-0.0617338393909027
"788",-0.0294326040758395,0.135740032575796
"789",0.0599765974556149,0.169339984737542
"790",0.0314271352495014,0.0780235098860276
"791",0.00568735113775589,0.00795960129057614
"792",-0.0454994726462238,0.160243899070528
"793",-0.0162444669379715,0.0887137207994685
"794",0.0604935213847148,0.116978577401053
"795",-0.0178090719474919,-0.0279989814674539
"796",0.0001169113497912,0.0540772030948912
"797",-0.00909101770634858,0.194575539726691
"798",-0.00304389349923661,0.0826738195965499
"799",-0.0919055052262381,0.0201525217913348
"800",0.00830409747868094,0.150400141996962
"801",-0.00744414604945396,0.0247576653957029
"802",-0.0187899694575241,0.0919416213786425
"803",-0.0295008651105401,0.141687747535876
"804",0.0211587127053417,0.0329992458731329
"805",0.00138466989230654,0.150914034678081
"806",-0.0437060872384277,0.0523497253950697
"807",0.0315167834956097,0.0340573995866455
"808",-0.0105337944792726,0.153703774097214
"809",0.00649619375889116,-0.0871234398128637
"810",-0.0215767101431609,0.0304562738434133
"811",0.00398107184604603,0.00921410623891127
"812",0.00393563932475701,0.161702488319155
"813",0.00959381466725504,0.0187251928289221
"814",-0.0683804744945461,0.189893120170607
"815",-0.0642595043210471,0.142505316967598
"816",0.0530000178022638,0.189029572158097
"817",-0.087880702702696,0.0146663503601783
"818",-0.00966695270053329,0.0196972025187653
"819",-0.0222080469900868,0.00983716125512646
"820",-0.0435526327275047,0.0104523471463531
"821",-0.0341256073917571,0.167393150810308
"822",-0.0035102823396879,0.123725332493207
"823",0.0134969383325057,0.0283247793249201
"824",0.00589298106495943,0.0127701116914485
"825",0.0125917039788509,0.02781539836841
"826",-0.00233062230699001,0.0557440706687134
"827",0.0073660864893136,0.0893646738711962
"828",-0.0534974855445408,0.040015710903421
"829",0.0414151952324599,-0.0326698920675634
"830",0.0207478679406881,0.156833875459837
"831",-0.00932786897402416,0.100860487541156
"832",0.066744794251933,0.0271585313572975
"833",-0.044949491576554,-0.0922789309652303
"834",-0.0417442094575115,0.135016166472281
"835",-0.0485877987310263,0.185772805988618
"836",-0.0573791892659324,-0.0415711107259339
"837",-0.026446427159654,0.0471973660870642
"838",0.00299688888625849,0.00715045179184264
"839",0.0472830639691736,0.115750401048812
"840",-0.0273809385619446,0.149454493167073
"841",-0.0639696415523867,0.039451656244321
"842",-0.0153666576858777,0.100119349943798
"843",-0.0435584942256128,0.121221886995738
"844",0.066402294944499,0.121712515974696
"845",0.0153016250100391,0.00622070776544895
"846",-0.0146224724386263,0.116932332018708
"847",-0.00489985151489812,-0.00886030969610595
"848",0.0164374263977613,-0.00320959386771001
"849",-0.0391229520432645,0.112814687124434
"850",-0.0506889658566164,0.0384492821104042
"851",-0.026258650739465,0.124575992336644
"852",-0.00767547647056683,-0.0244799423648508
"853",0.0122686937107326,0.0288749882013508
"854",0.0107256508921973,-0.0132378320364652
"855",-0.0267025782505747,0.0343629828701973
"856",-0.0225200661183727,0.189182342891933
"857",0.0106567281974727,0.16330311431974
"858",-0.0459679441305405,0.161686641820656
"859",-0.0101533504690024,0.0276557264517111
"860",-0.0577783648936691,0.152194621847862
"861",0.0127203061141868,0.0539707619689935
"862",0.0133643642638645,0.00522332694261802
"863",-0.0369229690768665,0.0591902491564006
"864",-0.0151392517793315,0.12295047968563
"865",-0.0348571736737019,0.022628113671463
"866",-0.0127131700309086,0.100905972831914
"867",0.0377307015931076,0.0983220456943079
"868",-0.044568149586159,0.0551608565716005
"869",-0.0290797181271827,0.0582899488802226
"870",0.0124355911812169,0.146007973026963
"871",0.0198676753091364,0.127819896929025
"872",0.0157100144123901,-0.0106451802440558
"873",0.0129728452447887,0.113481843793287
"874",-0.0505210327423201,0.06574920330805
"875",-0.0123695622636524,0.030332141930384
"876",-0.000531608817522176,0.0531482577249007
"877",-0.0564151427395857,-0.0196234609057629
"878",-0.0315147146794392,0.0770170258664246
"879",-0.0302659204766326,-0.0611673274036204
"880",-0.0941590318271885,0.0597773149254597
"881",-0.108684696932651,0.222863866304952
"882",-0.0278366781959117,0.160982472853981
"883",0.00820688625509061,0.11593536984158
"884",-0.0132822648171942,0.0580950371366625
"885",-0.000687749548610969,-0.00609586245923892
"886",-0.0135673114468389,0.0562669704987426
"887",0.0298531368348732,0.0972874271703484
"888",0.0114046151405513,0.0333573545505217
"889",-0.0504995086005017,0.0456914599568361
"890",-0.0140017192676935,0.0509441764173514
"891",-0.000282809294732098,0.0744662762778176
"892",-0.0197390286477201,0.0610380676963445
"893",-0.0526754740384496,0.0943565805456374
"894",0.0132854972583406,0.0113776744469233
"895",-0.0019090017246324,-0.0459715867057214
"896",-0.00419235136863896,0.0853721842099183
"897",-0.0450204621322056,0.179275861421376
"898",-0.0391757405191906,0.170000549953336
"899",-0.00659704458851245,0.00711915695935728
"900",-0.00271248708738303,0.0800874626987373
"901",0.0094168478514663,0.00222097385836055
"902",0.0703435139353217,0.101844367383127
"903",0.0221685274581761,0.0224927756948427
"904",0.00287561744840465,0.155469183499088
"905",-0.0328813134705008,0.134722676149748
"906",0.0366130028822009,0.0792743872939711
"907",-0.0480468455546683,0.130517750183718
"908",-0.0198609219952899,-0.00375733323832166
"909",-0.0379017104329482,0.0854364388729184
"910",0.049690056530613,0.116754320147045
"911",-0.00829825653279478,0.0585151986932471
"912",-0.00465299652741603,0.0300689000873764
"913",-0.0319631532571117,0.117048658418184
"914",-0.0133859180220243,-0.0101466106441438
"915",0.016158995843956,-0.04373289782453
"916",-0.0204374670633513,0.117304365142273
"917",-0.0134207529802794,0.136095256786515
"918",0.0760672689258227,0.0450329273672765
"919",0.0468471513095396,0.197755373731978
"920",-0.0295797095695924,0.00385029707109547
"921",-0.0338625669451642,0.0593297765132406
"922",0.000325079166243275,0.0592368112170086
"923",-0.0262213636493521,0.0418674807158972
"924",0.0524424782300547,-0.0166247164009179
"925",0.00224101564254699,0.187807527084
"926",0.0256775500845141,0.0619809543582951
"927",0.0131035918536494,0.132565363726472
"928",-0.0446450562130557,-0.109203044258871
"929",0.0221899087128095,0.0806197278183237
"930",-0.00499311196853435,0.00319992343485044
"931",-0.0729443278040407,0.0260211687933286
"932",0.00514735536099607,0.286930316647819
"933",-0.0256626438411837,0.148727607001346
"934",-0.0206747320747484,0.0106930791748456
"935",0.0486654605219766,0.0395679784760051
"936",-0.0357008489063529,0.0429983422074745
"937",-0.0260054687008216,0.0883635602336438
"938",0.0520913000318749,0.025685427530782
"939",-0.0555967217076811,0.033009426485786
"940",-0.0101446807139394,0.129521108796702
"941",0.00595253463538046,0.0982181669831391
"942",-0.0442991023901381,0.0776525544961069
"943",0.0148858534193099,0.147143924605597
"944",0.0389726190074302,0.109706451418389
"945",0.0113266378566572,0.108725040812327
"946",-0.00472008654092499,0.0853505644896234
"947",-0.0316967541489724,0.0368114936979934
"948",0.00954231278874099,0.110322338956253
"949",0.00547130533951955,0.265211804742786
"950",-0.00180982447408075,0.066630807955744
"951",-0.0575480746929916,0.126133590193632
"952",0.0537596377368405,0.161991223761643
"953",-0.0188354671079535,0.242081298324197
"954",0.0220999665666393,0.149167622616166
"955",0.031704883341829,0.0200345730100632
"956",0.00366639934790879,0.05821529872069
"957",0.00891924392240975,0.150392511190648
"958",0.00618195872642642,0.0204009501755293
"959",-0.06041578348517,0.0346406226281405
"960",0.000885146929756903,0.109485078399416
"961",-0.00790963963223493,0.0468884139220419
"962",-0.064861759843908,0.104568721790032
"963",-0.0601473160216815,0.0563655293670744
"964",-0.00133340961833803,0.0198792828172216
"965",-0.0396093054441451,0.110947284062085
"966",0.010372058350358,0.143105451685605
"967",-0.0581671551724013,-0.00406455172043439
"968",-0.0138223962571021,0.112796777152591
"969",-0.0151130926701001,0.0480856203211082
"970",-0.0302137327480566,0.171100544757568
"971",0.019763593017436,0.0314238837338312
"972",-0.0417976538023302,0.110937329265108
"973",0.0274619598405778,0.167140993730509
"974",-0.014855851091298,0.0858365454898789
"975",-0.0426784404696486,0.178946561659679
"976",-0.0875211283845879,0.218648300160931
"977",0.00787865670988137,0.105399700479769
"978",-0.0530910188321776,0.121427074397156
"979",0.0325834194099864,0.10514770834591
"980",0.0503460673706261,-0.00414412959653213
"981",0.00252148057335797,0.0750995686743666
"982",0.00784428419955471,0.0774901837865079
"983",0.0291297058895301,0.0443651757909595
"984",-0.0108784356245631,0.116534908394629
"985",-0.0220957086008106,-0.0346186058418475
"986",-0.0513179971963564,0.165852903830897
"987",-0.0481038969377434,0.0430192105057535
"988",0.0186068794074853,0.0531952278968839
"989",-0.0183549990782687,0.100415391450191
"990",-0.0107873215627568,0.127430653259257
"991",-0.0399188873924331,0.0142757821002511
"992",-0.00668936691210642,0.0648663535327119
"993",-0.0095696109239196,0.0109103440874209
"994",-0.0514125001209615,-0.0189324457763823
"995",-0.0778072766225109,0.191497898201134
"996",0.0092844333740372,0.0275690258823094
"997",-0.00659860116406202,0.0218526381570118
"998",-0.0108815957564914,0.0337311241281353
"999",-0.0198195068967242,-0.0271395932600585
"1000",-0.0312494249364099,0.107043560728217
"1001",-0.0230077000518635,0.0930541840743084
"1002",0.0401705193225562,0.0305276432023053
"1003",-0.0232843572025756,0.155467165834481
"1004",0.0260551290611268,0.0630534938368728
"1005",-0.0068222974170745,0.0757687301589152
"1006",0.0202066827299181,0.0862291921049286
"1007",-0.0661028571230053,-0.0121730192878297
"1008",-0.0202957576216674,0.0702907201296407
"1009",-0.0188851812562607,0.141415192702254
"1010",-0.0498677381926581,0.14021156429334
"1011",0.014877671593684,0.0398634263481778
"1012",-0.0306920899375155,0.0340487388799758
"1013",-0.020987796096773,0.107644138387646
"1014",-0.0528792294444645,0.0347146535095913
